manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Homecrest,homecrest,4288,5048R,"48"" Round Top Only",48-round-top-only-latitude-homecrest,"48"" Round Top Only — Homecrest Latitude collection.

<p>Enjoy the beauty of the outdoors with Homecrest’s stunning Latitude collection. The attractive and functional Latitude tables feature an all-aluminum construction and are well-suited for both dining and deep seating applications. Whether for residential or commercial, Latitude combines style and function to create a fresh look in any outdoor space.</p>","48"" Round Top Only — Homecrest Latitude collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:27.763297+00,2026-06-08 21:38:24.713+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/latitude-48-round-top-only.jpg"",""alt_text"":""48\"" Round Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4046,5110A-DC,Corner,corner-elements-modular-homecrest,"Corner — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Corner — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""33\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:48.765199+00,2026-06-08 21:38:23.862+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-corner.jpg"",""alt_text"":""Corner"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4016,51180,High Back Dining Chair,high-back-dining-chair-elements-homecrest,"High Back Dining Chair — Homecrest Elements collection.

<p>Uniquely transitional and highly functional, Homecrest’s Elements sling collection is an industry favorite. Subtle curves and clean angles combine to create a collection that can be artfully classic or freshly modern, depending on your design sensibilities and your outdoor space. Available in low back, high back, and balcony seating, Elements has the added versatility of complementing a wide range of deep seating styles with ease. Elements comes in low back, high back, balcony options, and more. This, in combination with its adaptable style, makes it highly suitable for homeowners who value versatility, as well as commercial environments such as hotel lounges, rooftop bars, and beyond.</p>",High Back Dining Chair — Homecrest Elements collection.,Dining,cat-dining,,,,,,,,,fixed,,,"{""Depth"":""28.5\"""",""Width"":""26\"""",""Height"":""45.5\"""",""Weight"":""15.2 lbs"",""Material"":""Aluminum"",""Arm Height"":""26\"""",""Seat Height"":""19.5\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:43.608691+00,2026-06-08 21:38:23.726+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-high-back-dining-chair.jpg"",""alt_text"":""High Back Dining Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4033,5137A-DC,High Back Chat Chair,high-back-chat-chair-elements-cushion-homecrest,"High Back Chat Chair — Homecrest Elements Cushion collection.

<p>With Homecrest’s Elements cushion collection, you no longer have to choose between style and comfort. This bold deep seating series merges the fresh, transitional design of Homecrest’s popular Elements collection with the supreme comfort of DreamCore™ technology. The luxurious seats and backrests feature High Resilient foam, ensuring durability, longevity, and unmatched comfort. Unlike conventional foam, Homecrest’s cushions offer exceptional elasticity, providing a superior seating experience. This makes it well suited for homeowners who value relaxation, as well as lounge environments such as hotels, resorts, and some public spaces.</p>",High Back Chat Chair — Homecrest Elements Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""30\"""",""Height"":""41\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:46.36416+00,2026-06-08 21:38:23.808+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-cushion-high-back-chat-chair.jpg"",""alt_text"":""High Back Chat Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4029,5139A-DC,Chat Chair,chat-chair-elements-cushion-homecrest,"Chat Chair — Homecrest Elements Cushion collection.

<p>With Homecrest’s Elements cushion collection, you no longer have to choose between style and comfort. This bold deep seating series merges the fresh, transitional design of Homecrest’s popular Elements collection with the supreme comfort of DreamCore™ technology. The luxurious seats and backrests feature High Resilient foam, ensuring durability, longevity, and unmatched comfort. Unlike conventional foam, Homecrest’s cushions offer exceptional elasticity, providing a superior seating experience. This makes it well suited for homeowners who value relaxation, as well as lounge environments such as hotels, resorts, and some public spaces.</p>",Chat Chair — Homecrest Elements Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""30\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:45.721094+00,2026-06-08 21:38:23.794+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-cushion-chat-chair.jpg"",""alt_text"":""Chat Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4038,5139L-DC,Left Arm Chat Chair,left-arm-chat-chair-elements-modular-homecrest,"Left Arm Chat Chair — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Left Arm Chat Chair — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""27.5\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:47.434302+00,2026-06-08 21:38:23.835+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-left-arm-chat-chair.jpg"",""alt_text"":""Left Arm Chat Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4037,5139N-DC,Armless Center Chat Chair,armless-center-chat-chair-elements-modular-homecrest,"Armless Center Chat Chair — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Armless Center Chat Chair — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""24.75\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:47.275224+00,2026-06-08 21:38:23.832+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-armless-center-chat-chair.jpg"",""alt_text"":""Armless Center Chat Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4039,5139R-DC,Right Arm Chat Chair,right-arm-chat-chair-elements-modular-homecrest,"Right Arm Chat Chair — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Right Arm Chat Chair — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""27.5\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:47.596767+00,2026-06-08 21:38:23.838+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-right-arm-chat-chair.jpg"",""alt_text"":""Right Arm Chat Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4031,5142A-DC,Loveseat,loveseat-elements-cushion-homecrest,"Loveseat — Homecrest Elements Cushion collection.

<p>With Homecrest’s Elements cushion collection, you no longer have to choose between style and comfort. This bold deep seating series merges the fresh, transitional design of Homecrest’s popular Elements collection with the supreme comfort of DreamCore™ technology. The luxurious seats and backrests feature High Resilient foam, ensuring durability, longevity, and unmatched comfort. Unlike conventional foam, Homecrest’s cushions offer exceptional elasticity, providing a superior seating experience. This makes it well suited for homeowners who value relaxation, as well as lounge environments such as hotels, resorts, and some public spaces.</p>",Loveseat — Homecrest Elements Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""54\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:46.049942+00,2026-06-08 21:38:23.801+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-cushion-loveseat.jpg"",""alt_text"":""Loveseat"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4041,5142L-DC,Left Arm Loveseat,left-arm-loveseat-elements-modular-homecrest,"Left Arm Loveseat — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Left Arm Loveseat — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""51.5\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:47.936235+00,2026-06-08 21:38:23.844+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-left-arm-loveseat.jpg"",""alt_text"":""Left Arm Loveseat"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4040,5142N-DC,Armless Loveseat,armless-loveseat-elements-modular-homecrest,"Armless Loveseat — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Armless Loveseat — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""48.75\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:47.782526+00,2026-06-08 21:38:23.841+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-armless-loveseat.jpg"",""alt_text"":""Armless Loveseat"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4042,5142R-DC,Right Arm Loveseat,right-arm-loveseat-elements-modular-homecrest,"Right Arm Loveseat — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Right Arm Loveseat — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""51.5\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:48.088212+00,2026-06-08 21:38:23.848+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-right-arm-loveseat.jpg"",""alt_text"":""Right Arm Loveseat"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4032,5143A-DC,Sofa,sofa-elements-cushion-homecrest,"Sofa — Homecrest Elements Cushion collection.

<p>With Homecrest’s Elements cushion collection, you no longer have to choose between style and comfort. This bold deep seating series merges the fresh, transitional design of Homecrest’s popular Elements collection with the supreme comfort of DreamCore™ technology. The luxurious seats and backrests feature High Resilient foam, ensuring durability, longevity, and unmatched comfort. Unlike conventional foam, Homecrest’s cushions offer exceptional elasticity, providing a superior seating experience. This makes it well suited for homeowners who value relaxation, as well as lounge environments such as hotels, resorts, and some public spaces.</p>",Sofa — Homecrest Elements Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""78\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:46.218622+00,2026-06-08 21:38:23.805+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-cushion-sofa.jpg"",""alt_text"":""Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4044,5143L-DC,Left Arm Sofa,left-arm-sofa-elements-modular-homecrest,"Left Arm Sofa — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Left Arm Sofa — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""75.5\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:48.428091+00,2026-06-08 21:38:23.855+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-left-arm-sofa.jpg"",""alt_text"":""Left Arm Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4043,5143N-DC,Armless Sofa,armless-sofa-elements-modular-homecrest,"Armless Sofa — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece.</p>",Armless Sofa — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""72.75\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:48.270944+00,2026-06-08 21:38:23.852+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-armless-sofa.jpg"",""alt_text"":""Armless Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4045,5143R-DC,Right Arm Sofa,right-arm-sofa-elements-modular-homecrest,"Right Arm Sofa — Homecrest Elements Modular collection.

<p>Elements modular takes the seating experience of our Elements cushion collection and pushes its visual appeal and design possibilities to the next level. Like all our modular seating styles, Elements modular (which its ultra-comfortable DreamCore™ cushion technology) can be arranged in nearly endless configurations. With this collection, aesthetic, function, and spatial design are fully in the hands of the homeowner or designer. This means Elements modular is sure to make an attractive addition to any outdoor space. Note: This is not a standalone piece. Note: This is not a standalone piece.</p>",Right Arm Sofa — Homecrest Elements Modular collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""75.5\"""",""Height"":""35\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:48.605304+00,2026-06-08 21:38:23.859+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-modular-right-arm-sofa.jpg"",""alt_text"":""Right Arm Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4035,5144A-DC,High Back Loveseat,high-back-loveseat-elements-cushion-homecrest,"High Back Loveseat — Homecrest Elements Cushion collection.

<p>With Homecrest’s Elements cushion collection, you no longer have to choose between style and comfort. This bold deep seating series merges the fresh, transitional design of Homecrest’s popular Elements collection with the supreme comfort of DreamCore™ technology. The luxurious seats and backrests feature High Resilient foam, ensuring durability, longevity, and unmatched comfort. Unlike conventional foam, Homecrest’s cushions offer exceptional elasticity, providing a superior seating experience. This makes it well suited for homeowners who value relaxation, as well as lounge environments such as hotels, resorts, and some public spaces.</p>",High Back Loveseat — Homecrest Elements Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""54\"""",""Height"":""41\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:46.871067+00,2026-06-08 21:38:23.818+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-cushion-high-back-loveseat.jpg"",""alt_text"":""High Back Loveseat"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4036,5145A-DC,High Back Sofa,high-back-sofa-elements-cushion-homecrest,"High Back Sofa — Homecrest Elements Cushion collection.

<p>With Homecrest’s Elements cushion collection, you no longer have to choose between style and comfort. This bold deep seating series merges the fresh, transitional design of Homecrest’s popular Elements collection with the supreme comfort of DreamCore™ technology. The luxurious seats and backrests feature High Resilient foam, ensuring durability, longevity, and unmatched comfort. Unlike conventional foam, Homecrest’s cushions offer exceptional elasticity, providing a superior seating experience. This makes it well suited for homeowners who value relaxation, as well as lounge environments such as hotels, resorts, and some public spaces.</p>",High Back Sofa — Homecrest Elements Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""33\"""",""Width"":""78\"""",""Height"":""41\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""23.5\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:47.076266+00,2026-06-08 21:38:23.821+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-cushion-high-back-sofa.jpg"",""alt_text"":""High Back Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4014,51680,Low Back Dining Chair,low-back-dining-chair-elements-homecrest,"Low Back Dining Chair — Homecrest Elements collection.

<p>Uniquely transitional and highly functional, Homecrest’s Elements sling collection is an industry favorite. Subtle curves and clean angles combine to create a collection that can be artfully classic or freshly modern, depending on your design sensibilities and your outdoor space. Available in low back, high back, and balcony seating, Elements has the added versatility of complementing a wide range of deep seating styles with ease. Elements comes in low back, high back, balcony options, and more. This, in combination with its adaptable style, makes it highly suitable for homeowners who value versatility, as well as commercial environments such as hotel lounges, rooftop bars, and beyond.</p>",Low Back Dining Chair — Homecrest Elements collection.,Dining,cat-dining,,,,,,,,,fixed,,,"{""Depth"":""28.5\"""",""Width"":""26\"""",""Height"":""37\"""",""Weight"":""14.2 lbs"",""Material"":""Aluminum"",""Arm Height"":""26\"""",""Seat Height"":""19.5\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:43.281261+00,2026-06-08 21:38:23.719+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-low-back-dining-chair.jpg"",""alt_text"":""Low Back Dining Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4018,51780,Swivel Rocker Balcony Stool,swivel-rocker-balcony-stool-elements-homecrest,"Swivel Rocker Balcony Stool — Homecrest Elements collection.

<p>Uniquely transitional and highly functional, Homecrest’s Elements sling collection is an industry favorite. Subtle curves and clean angles combine to create a collection that can be artfully classic or freshly modern, depending on your design sensibilities and your outdoor space. Available in low back, high back, and balcony seating, Elements has the added versatility of complementing a wide range of deep seating styles with ease. Elements comes in low back, high back, balcony options, and more. This, in combination with its adaptable style, makes it highly suitable for homeowners who value versatility, as well as commercial environments such as hotel lounges, rooftop bars, and beyond.</p>",Swivel Rocker Balcony Stool — Homecrest Elements collection.,Bar,cat-bar,,,,,,,,,fixed,,,"{""Depth"":""30\"""",""Width"":""26\"""",""Height"":""40\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""29\"""",""Seat Height"":""21\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:43.894484+00,2026-06-08 21:38:23.736+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-swivel-rocker-balcony-stool.jpg"",""alt_text"":""Swivel Rocker Balcony Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4015,51880,Low Back Swivel Rocker,low-back-swivel-rocker-elements-homecrest,"Low Back Swivel Rocker — Homecrest Elements collection.

<p>Uniquely transitional and highly functional, Homecrest’s Elements sling collection is an industry favorite. Subtle curves and clean angles combine to create a collection that can be artfully classic or freshly modern, depending on your design sensibilities and your outdoor space. Available in low back, high back, and balcony seating, Elements has the added versatility of complementing a wide range of deep seating styles with ease. Elements comes in low back, high back, balcony options, and more. This, in combination with its adaptable style, makes it highly suitable for homeowners who value versatility, as well as commercial environments such as hotel lounges, rooftop bars, and beyond.</p>",Low Back Swivel Rocker — Homecrest Elements collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""28.5\"""",""Width"":""26\"""",""Height"":""37\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""26\"""",""Seat Height"":""19.5\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:43.455248+00,2026-06-08 21:38:23.723+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/elements-low-back-swivel-rocker.jpg"",""alt_text"":""Low Back Swivel Rocker"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
